,normLatitude,normLongitude
2979,0.7381331798502054,0.2962590113770723
2980,0.67021133834081,0.2827205553485655
2981,0.7086423598894463,0.2871764466407776
2982,0.7368313279891302,0.2576080417146703
2983,0.6515384005348487,0.2788935634564248
2984,0.7138783416666167,0.2906853505815313
2985,0.7693857589570199,0.2945699362360776
2986,0.6658101353992424,0.234373755721428
2987,0.7652589291635333,0.3011667760826542
2988,0.7518266868034637,0.305302280199107
2989,0.7656628881628681,0.3124475675902127
2990,0.7596790929110017,0.2633115621136538
2991,0.6977323975417252,0.2738428350558007
2992,0.7641768176073276,0.3127593175097276
2993,0.7071644540953954,0.2890214633793745
2994,0.7499467391974549,0.3034446037281413
2995,0.6429588478593639,0.2864135803838022
2996,0.6977323975417252,0.2738428350558007
2997,0.7569789607278824,0.2816248696561931
2998,0.7848331588349707,0.2480948452310841
2999,0.7734411435889544,0.3146739846487303
3000,0.7387506603458823,0.2982599971266519
3001,0.5792552321819213,0.3317985721933885
3002,0.7741620791228562,0.1810896770935083
3003,0.7159900901321503,0.237023567773936
3004,0.6671887921500844,0.2417243255868862
3005,0.7375193860141157,0.2944120812428505
3006,0.6902907989751298,0.17856126519605
3007,0.7482105775349311,0.3019626582567268
3008,0.7306665124648863,0.2884601190058996
3009,0.7123261157073962,0.2609950323160607
3010,0.7392164428072648,0.2736126979776505
3011,0.7443795178201787,0.268130561710275
3012,0.7593924555168245,0.2529850889953857
3013,0.6660258461898478,0.2420578837253952
3014,0.6702329101973188,0.2550123303474799
3015,0.7395422348275043,0.3002257216866278
3016,0.7292583087934179,0.2699491595326019
3017,0.7390915597404569,0.2950444703079189
3018,0.6574703003387815,0.2832795427545906
3019,0.6659034874974978,0.2799753730205817
3020,0.7579598632938487,0.2822027539218886
3021,0.6690909203545794,0.2401387560794453
3022,0.7306665124648863,0.2884601190058996
3023,0.6977323975417252,0.2738428350558007
3024,0.7376264429700687,0.2954781383203939
3025,0.690057210762085,0.2363599732414028
3026,0.6892660872004465,0.2775151766955344
3027,0.7461736856738574,0.3009304803261312
3028,0.2510883990911583,0.3841891583486239
3029,0.7213306495828141,0.298232461260947
3030,0.7850708208768297,0.2684842963883815
3031,0.7043699863419883,0.2330452493559444
3032,0.6927276055497575,0.2603628914295744
3033,0.7662575528848411,0.2779330659745422
3034,0.7423260942995814,0.2974904452128105
3035,0.7139050742245889,0.268078722716329
3036,0.7415561212175017,0.2734701355678362
3037,0.670958253862781,0.2349927731811327
3038,0.7522588430732682,0.3043608230596943
3039,0.7468854823036162,0.3041399893246055
3040,0.685675073183878,0.2336384326209502
3041,0.6910498216986509,0.2382972228815796
3042,0.7528739834497217,0.3038079214241155
3043,0.7492862619264792,0.287245171110516
3044,0.6683091417208694,0.2575759042797618
3045,0.1746473162314854,0.3135299105487603
3046,0.7388512893597294,0.2441619773228812
3047,0.6402539460312494,0.2863775157488478
3048,0.6512513751939966,0.2789700004182669
3049,0.7604444051908407,0.2642221762838125
3050,0.7281827285799352,0.236190822477297
3051,0.5789272695261763,0.3161431799819473
3052,0.7269853533240812,0.2940818873677049
3053,0.7850708208768297,0.2684842963883815
3054,0.7552095818115584,0.2828328825496018
3055,0.6926410600109044,0.2381481028412183
3056,0.6735562254590065,0.235198672456544
3057,0.7620253811862342,0.31102472274223
3058,0.6838552869333098,0.2834189989367752
3059,0.6713935199255733,0.2454028979380241
3060,0.7662854555024251,0.2782713500048512
3061,0.7548806123603335,0.2937566786449461
3062,0.6902907989751298,0.17856126519605
3063,0.7406282483964615,0.2966269237305785
3064,0.7842905582672012,0.2588635063821256
3065,0.7005888823417935,0.2741830613532733
3066,0.6671887921500844,0.2417243255868862
3067,0.7003899411098752,0.2832866162816259
3068,0.7604444051908407,0.2642221762838125
3069,0.7539440321189272,0.3085436310054292
3070,0.6665910510653983,0.2420060024448518
3071,0.7441624309461761,0.2597471037910164
3072,0.6910498216986509,0.2382972228815796
3073,0.6914917427184372,0.2380951133601911
3074,0.7744052493855449,0.2888925957028544
3075,0.6545922219136534,0.2790046068946901
3076,0.6505528534930548,0.2756761223671719
3077,0.696675713207885,0.2737341074649148
3078,0.7514049755508574,0.3047613908735089
3079,0.6709711167440272,0.259576521115233
3080,0.721024910285209,0.2975735208788139
3081,0.7391925774784275,0.2443116966663988
3082,0.7141257023753566,0.2359476716258868
3083,0.6920723579399046,0.2778156540872178
3084,0.7429034895636444,0.2955250939414186
3085,0.6366688017489457,0.2858332580770424
3086,0.6505528534930548,0.2756761223671719
3087,0.7105070889460205,0.2841932088505552
3088,0.7265565068069537,0.273612917168041
3089,0.7604444051908407,0.2642221762838125
3090,0.7443743244658889,0.2679864912729076
3091,0.6897719529498224,0.2377306021906223
3092,0.7690259100388736,0.2634454443973631
3093,0.7850708208768297,0.2684842963883815
3094,0.6907098824526613,0.2373061154441764
3095,0.757420139284593,0.2811672426408904
3096,0.6671887921500844,0.2417243255868862
3097,0.7009569535525998,0.1725524855202954
3098,0.6429064789454477,0.2866614075496224
3099,0.7281827285799352,0.236190822477297
3100,0.6999881908410099,0.1779346011530071
3101,0.7601178730398702,0.2633239827080234
3102,0.6505528534930548,0.2756761223671719
3103,0.4061740932184481,0.4076294270822718
3104,0.7699216742473137,0.2980607937152163
3105,0.7699216742473137,0.2980607937152163
3106,0.7461479016027467,0.2780637198952632
3107,0.6775319519661077,0.2282206052276486
3108,0.737882581069517,0.2439739521547465
3109,0.7374969745135002,0.2304346702252477
3110,0.6492575858411833,0.2300351741579536
3111,0.6332994654382783,0.285452662660631
3112,0.7687059201149015,0.2901145515081393
3113,0.7375480412016027,0.214477640423706
3114,0.7011821678705763,0.1743880253949658
3115,0.6551337340538773,0.2795367501854174
3116,0.7522588430732682,0.3043608230596943
3117,0.7410968864252551,0.2961903816876383
3118,0.7550415363729749,0.294247356281519
3119,0.7375480412016027,0.214477640423706
3120,0.6639157816772172,0.2327007594029263
3121,0.7390915597404569,0.2950444703079189
3122,0.7444816317601777,0.2745215786889472
3123,0.7604444051908407,0.2642221762838125
3124,0.7077415189439534,0.2896813340666506
3125,0.7744052493855449,0.2888925957028544
3126,0.670958253862781,0.2349927731811327
3127,0.7686052016945059,0.2637415030729228
3128,0.7870671602598928,0.2478788744546971
3129,0.6575434139042717,0.2832453436876611
3130,0.690367350416768,0.2378885899929284
3131,0.6385155134423962,0.2863361434168393
3132,0.7089935301528116,0.2831524105783544
3133,0.6775319519661077,0.2282206052276486
3134,0.7705981241925237,0.2859064343047769
3135,0.715867661469458,0.2860589664361014
3136,0.7482135038501329,0.3041575470114808
3137,0.7720595480837388,0.2889060588805738
3138,0.750639161816899,0.3038201218365469
3139,0.6568897688484903,0.2824587018642012
3140,0.7470470282748549,0.3005279644125188
3141,0.7569451806015514,0.3077161814489443
3142,0.5760478538900635,0.2947153624692475
3143,0.7459676396533894,0.2780176696157074
3144,0.7937366710851769,0.3310902848102394
3145,0.764608448322117,0.2769482814041624
3146,0.7480667348377242,0.3005251524996071
3147,0.7572379769407408,0.2806578218345563
3148,0.6639157816772172,0.2327007594029263
3149,0.6350448134292883,0.2857268533326969
3150,0.2572132024639234,0.3829215155202365
3151,0.6509445552433281,0.2340656322421803
3152,0.5792552321819213,0.3317985721933885
3153,0.7471674316848639,0.2594342587944444
3154,0.803571251468718,0.1636051985254245
3155,0.3608912864703834,0.4157326636190844
3156,0.7048720165504377,0.278022881540909
3157,0.6505528534930548,0.2756761223671719
3158,0.6778005486737136,0.2823311185337154
3159,0.766319433878059,0.2637806692110734
3160,0.7620253811862342,0.31102472274223
3161,0.7646306646832226,0.3124971303986913
3162,0.7376932203323461,0.2954126022601001
3163,0.7017709358030856,0.1746125497876237
3164,0.7150211983641515,0.2899924234403508
3165,0.7470058779391425,0.2732927199611751
3166,0.6666400007619242,0.2417164465730782
3167,0.7663262870843561,0.3117298940405976
3168,0.4683469842008784,0.3035584582044233
3169,0.7659364201119458,0.2623964376841788
3170,0.7398692140112167,0.2731862670975981
3171,0.7514049755508574,0.3047613908735089
3172,0.6379542152442869,0.285939476177096
3173,0.7705021287702285,0.2937551548692809
3174,0.7691149434121172,0.2831293203463796
3175,0.7445529393133901,0.3012692411742799
3176,0.6691201524086656,0.2455676027767678
3177,0.6719126065711131,0.2353740058128224
3178,0.7465589112802333,0.2666146790572031
3179,0.7641768176073276,0.3127593175097276
3180,0.7850708208768297,0.2684842963883815
3181,0.670958253862781,0.2349927731811327
3182,0.7522588430732682,0.3043608230596943
3183,0.7563973827922508,0.2814222497793187
3184,0.7414450122012853,0.3024835810175558
3185,0.6894498954022374,0.2367982257043001
3186,0.7381135181840394,0.249595446382748
3187,0.7578568125287123,0.3078929394261077
3188,0.7017709358030856,0.1746125497876237
3189,0.762258557351708,0.308212602771972
3190,0.6775319519661077,0.2282206052276486
3191,0.6671887921500844,0.2417243255868862
3192,0.7642512155173218,0.3126034607769518
3193,0.1817742748064753,0.3178299883571786
3194,0.6960660771650201,0.193085435516816
3195,0.6009614628457259,0.0598829088608914
3196,0.7144077390640423,0.291217135865176
3197,0.7860189882069089,0.2477676055851229
3198,0.6639157816772172,0.2327007594029263
3199,0.7604444051908407,0.2642221762838125
3200,0.7367166029833723,0.2954700066077124
3201,0.7514049755508574,0.3047613908735089
3202,0.751731527138034,0.3063221425227473
3203,0.7825689768691011,0.2481669424215053
3204,0.653985555723092,0.2824647208509867
3205,0.7642994336350474,0.2778806959192591
3206,0.750221978422883,0.303067279544579
3207,0.6683091417208694,0.2575759042797618
3208,0.6892660872004465,0.2775151766955344
3209,0.7490281607702074,0.2789861641055863
3210,0.7517200014677726,0.3040803943854316
3211,0.7370342567531071,0.243266113884425
3212,0.2510883990911583,0.3841891583486239
3213,0.6997039674236398,0.1747498793914063
3214,0.6874181160408358,0.2815201199217806
3215,0.6884732415909408,0.2672880289619423
3216,0.68647432885418,0.3311945314799586
3217,0.6658982669325194,0.2339404739459848
3218,0.7741620791228562,0.1810896770935083
3219,0.7586772378815448,0.308124801272495
3220,0.7518695475253194,0.3062369496105565
3221,0.7850708208768297,0.2684842963883815
3222,0.1822832574236182,0.3574006484683542
3223,0.6742787042276785,0.2675679035359633
3224,0.6262238739573934,0.2816070874129039
3225,0.7726388714194541,0.2858011946290978
3226,0.7461479016027467,0.2780637198952632
3227,0.6892660872004465,0.2775151766955344
3228,0.6505528534930548,0.2756761223671719
3229,0.6984915135590358,0.1747927025911533
3230,0.7522588430732682,0.3043608230596943
3231,0.6469351263547205,0.2859967059831321
3232,0.742082562523458,0.2141591888075812
3233,0.7376264429700687,0.2954781383203939
3234,0.4153935312041704,0.3910832843194485
3235,0.713773697132574,0.2693356859916332
3236,0.6599281679864197,0.2832132461188067
3237,0.6700208495262329,0.2482824314935009
3238,0.7627515061871845,0.2960393514596011
3239,0.7548806123603335,0.2937566786449461
3240,0.786691186287656,0.2477210331681602
3241,0.65283877291191,0.2787357312104707
3242,0.750710096194953,0.2136408528199867
3243,0.7912613730478413,0.2034726409379125
3244,0.6966235601136022,0.2737641583332914
3245,0.694922388597861,0.1942143739312312
3246,0.6671887921500844,0.2417243255868862
3247,0.7740134232435523,0.1801226044831764
3248,0.7367689952984807,0.2948361738198822
3249,0.7865264139061923,0.3188952704817889
3250,0.7656815570276228,0.2775621862684247
3251,0.7528002463707374,0.3047081564218485
3252,0.7621487855464765,0.3105511580541802
3253,0.6775319519661077,0.2282206052276486
3254,0.6920017371067287,0.2368930030925171
3255,0.7443743244658889,0.2679864912729076
3256,0.8050771531741424,0.1768800229910538
3257,0.7444348915715694,0.2586004604157143
3258,0.737882581069517,0.2439739521547465
3259,0.7368996182656962,0.2948290536317738
3260,0.6775319519661077,0.2282206052276486
3261,0.7655440147710093,0.3125532038850122
3262,0.7869958682556453,0.2990192967278597
3263,0.7383883189286562,0.2957315618986571
3264,0.3414849112184951,0.2953919086574873
3265,0.7401074008306423,0.273493985208774
3266,0.7376264429700687,0.2954781383203939
3267,0.7609197766989014,0.2640418289036085
3268,0.2799103539695497,0.3919406100277549
3269,0.6671887921500844,0.2417243255868862
3270,0.6736211151769402,0.2390958650581203
3271,0.7625988581111324,0.2865173648172671
3272,0.7548806123603335,0.2937566786449461
3273,0.7138783416666167,0.2906853505815313
3274,0.7783423334494888,0.3074897642790233
3275,0.8227974727588105,0.2367485345778706
3276,0.7546394518013634,0.2716936683199539
3277,0.5862901786684542,0.2309138896520817
3278,0.7086423598894463,0.2871764466407776
3279,0.7522588430732682,0.3043608230596943
3280,0.6660853015445353,0.2323456482231662
3281,0.6721921264265891,0.2562099815663652
3282,0.6999366832620066,0.1746480520399958
3283,0.7644809320380966,0.2777326712475865
3284,0.700268756364378,0.2749454595413602
3285,0.751674890033242,0.3043340643924866
3286,0.7687059201149015,0.2901145515081393
3287,0.406071025893664,0.4077905751223996
3288,0.283189769760779,0.3958258539825517
3289,0.7567690574756817,0.2806049665041139
3290,0.7390655346603895,0.2736979465914972
3291,0.7482135038501329,0.3041575470114808
3292,0.7490281607702074,0.2789861641055863
3293,0.7687059201149015,0.2901145515081393
3294,0.7149550219693691,0.2752113591240171
3295,0.814794723242804,0.1592657453039433
3296,0.7321606086186804,0.2700830039041894
3297,0.7441624309461761,0.2597471037910164
3298,0.6980604651529834,0.1804268609259991
3299,0.7003205888390038,0.1763665528784782
3300,0.6505528534930548,0.2756761223671719
3301,0.8018320064464468,0.1628079328505374
3302,0.6974922554399585,0.2730231866474582
3303,0.7514049755508574,0.3047613908735089
3304,0.5806023595191072,0.3154530291746104
3305,0.743962335203611,0.2140904512144161
3306,0.724823013191324,0.2945508573982225
3307,0.6890909319976443,0.2371612182309218
3308,0.7306665124648863,0.2884601190058996
3309,0.7376264429700687,0.2954781383203939
3310,0.7477092586916277,0.2622599848419579
3311,0.6524442295882942,0.2796087409302659
3312,0.7642679151056668,0.2770157471914566
3313,0.6929351142613575,0.237674253812255
3314,0.7548806123603335,0.2937566786449461
3315,0.6374127816263361,0.2859400961861035
3316,0.7338941199601303,0.2699216805350797
3317,0.6423270312180127,0.2813109327905129
3318,0.7637373727602078,0.2604730946768939
3319,0.6505528534930548,0.2756761223671719
3320,0.7817275251951946,0.263140001013496
3321,0.6775319519661077,0.2282206052276486
3322,0.759075999095135,0.2690481400455791
3323,0.7390923488504275,0.2967624960200255
3324,0.7797845926194573,0.3398139384056414
3325,0.6528689690018225,0.2796475075329789
3326,0.6892660872004465,0.2775151766955344
3327,0.6906824385295431,0.2365396052490313
3328,0.7403350726625275,0.2742417265705677
3329,0.7388685331618474,0.2955317096066751
3330,0.6386088165614121,0.2815276822235555
3331,0.7546394518013634,0.2716936683199539
3332,0.7462800483685261,0.2962469305336405
3333,0.7296750327155199,0.1634706877753883
3334,0.7385242728585012,0.2733537590605586
3335,0.6429078970110501,0.2866155204671693
3336,0.709794766761247,0.2795942590829965
3337,0.6545989973751258,0.2796344818028188
3338,0.7687912606089718,0.2904212430757092
3339,0.7691149434121172,0.2831293203463796
3340,0.7443743244658889,0.2679864912729076
3341,0.7499846981081135,0.302982679519647
3342,0.6966746403293043,0.2840688366767872
3343,0.6610045062119435,0.240980364355269
3344,0.7670520894442839,0.3046152542255027
3345,0.690057210762085,0.2363599732414028
3346,0.689780277010458,0.2377309837032204
3347,0.7690447787078277,0.3114601084654548
3348,0.7162857350417167,0.2669109071707841
3349,0.7150638997091165,0.2401781876024485
3350,0.7797845926194573,0.3398139384056414
3351,0.7246059387564933,0.2806493858041893
3352,0.7459258320629291,0.2780190232534352
3353,0.3125577256878275,0.3806864355418843
3354,0.6645350658528272,0.2427726176274111
3355,0.7138652432185516,0.2555541062334649
3356,0.7744052493855449,0.2888925957028544
3357,0.7249584874356005,0.1721406475991924
3358,0.7592977934182731,0.3125845484608009
3359,0.6505528534930548,0.2756761223671719
3360,0.7138783416666167,0.2906853505815313
3361,0.7533032514992886,0.3037797002239009
3362,0.7444754471593729,0.2688564680229577
3363,0.757420139284593,0.2811672426408904
3364,0.5699479482974079,0.3392569305956384
3365,0.6742787042276785,0.2675679035359633
3366,0.749864434638789,0.2688585400662306
3367,0.7579967571004088,0.2564684037120737
3368,0.7624363208933786,0.2960808381112383
3369,0.7372040093125515,0.2950511156904463
3370,0.7523328219386572,0.3043417296402539
3371,0.6975901672721824,0.2739740868215195
3372,0.5854607191337572,0.2295966431867767
3373,0.7306665124648863,0.2884601190058996
3374,0.6671887921500844,0.2417243255868862
3375,0.7592763241849328,0.2631314241250149
3376,0.7544422987004132,0.2866202976861496
3377,0.3301400993647524,0.3101646615868453
3378,0.6909845782417647,0.2110626535576359
3379,0.6997039674236398,0.1747498793914063
3380,0.7583004128367121,0.2562393401302342
3381,0.7494117226373347,0.2146346870138434
3382,0.7368996182656962,0.2948290536317738
3383,0.7527454673672556,0.193716694217391
3384,0.690057210762085,0.2363599732414028
3385,0.7138783416666167,0.2906853505815313
3386,0.7609991650491931,0.2645066309337802
3387,0.701487591601938,0.1725303173111232
3388,0.1661792955040633,0.3496392657672404
3389,0.670958253862781,0.2349927731811327
3390,0.7089421478207208,0.2843016827218568
3391,0.7111123440680137,0.2849638106385392
3392,0.7611339279283235,0.2732841824429745
3393,0.757392186132873,0.2650032870203315
3394,0.6992032441056935,0.2768563427589742
3395,0.6977650067532514,0.2742374950528362
3396,0.6966746403293043,0.2840688366767872
3397,0.7368996182656962,0.2948290536317738
3398,0.7846069602675136,0.2485509513870386
3399,0.638873116312557,0.2351069222054379
3400,0.690367350416768,0.2378885899929284
3401,0.6962034056233656,0.2229120784815356
3402,0.7974815148991328,0.1933876578284875
3403,0.6915385723135937,0.2201592851492819
3404,0.6721091221645007,0.2656213698004177
3405,0.7321606086186804,0.2700830039041894
3406,0.6884328531545104,0.2579683209873864
3407,0.6671887921500844,0.2417243255868862
3408,0.7523481835385692,0.3039425357034075
3409,0.7467519834775903,0.3008874910421275
3410,0.6915584672142339,0.2383989571441494
3411,0.7687059201149015,0.2901145515081393
3412,0.6912379019785589,0.2369614913405734
3413,0.7472020769556041,0.303643692120032
3414,0.6505528534930548,0.2756761223671719
3415,0.7512825935350599,0.3044184669827535
3416,0.7766716846296686,0.2905956035194523
3417,0.7751489563786005,0.2874722851343991
3418,0.7638438365231485,0.2758933981954444
3419,0.6884524176396455,0.2368532084880396
3420,0.7563570410027153,0.2651401279077007
3421,0.7134464030823214,0.2911481278127664
3422,0.6742787042276785,0.2675679035359633
3423,0.7797845926194573,0.3398139384056414
3424,0.767437863151674,0.2731772862992038
3425,0.6490128101478647,0.2346802650191815
3426,0.7444754471593729,0.2688564680229577
3427,0.6892660872004465,0.2775151766955344
3428,0.6886903517883908,0.2375910060835449
3429,0.7546394518013634,0.2716936683199539
3430,0.6354673682132426,0.2854855703823652
3431,0.7441624309461761,0.2597471037910164
3432,0.7744052493855449,0.2888925957028544
3433,0.7736658028088825,0.2860708883402532
3434,0.738530284865795,0.2451287320546532
3435,0.670958253862781,0.2349927731811327
3436,0.7406282483964615,0.2966269237305785
3437,0.7491003429526977,0.3007567407371276
3438,0.7830903375507634,0.2484866713845035
3439,0.7522588430732682,0.3043608230596943
3440,0.7643578445657597,0.312938427496602
3441,0.7578566298283742,0.2293754259559942
3442,0.6977323975417252,0.2738428350558007
3443,0.7089421478207208,0.2843016827218568
3444,0.716061486314463,0.2755214292449041
3445,0.6673267853266812,0.257380888699628
3446,0.6766418242574582,0.248190876635638
3447,0.7147978880169318,0.2404662234897691
3448,0.6724820135544384,0.2352318878497284
3449,0.7675427603563969,0.2991070793296022
3450,0.6691201524086656,0.2455676027767678
3451,0.6892660872004465,0.2775151766955344
3452,0.752148931327352,0.2591380207653854
3453,0.7449398597569442,0.2138512825939547
3454,0.6671887921500844,0.2417243255868862
3455,0.6902907989751298,0.17856126519605
3456,0.6666403179608089,0.24309465922984
3457,0.7318152015014251,0.2735945807953467
3458,0.6922439860932448,0.2379669018550101
3459,0.7528180926952467,0.3039520472715071
3460,0.7306665124648863,0.2884601190058996
3461,0.7714675873267688,0.2935121410847726
3462,0.6671887921500844,0.2417243255868862
3463,0.6903712493197266,0.2364208367784989
3464,0.7376264429700687,0.2954781383203939
3465,0.6977323975417252,0.2738428350558007
3466,0.7404710405864409,0.2970115786603411
3467,0.7391925774784275,0.2443116966663988
3468,0.6538118543485117,0.2848764494446123
3469,0.7139050742245889,0.268078722716329
3470,0.6892660872004465,0.2775151766955344
3471,0.6683607759461923,0.2346756703616493
3472,0.6892660872004465,0.2775151766955344
3473,0.7642512155173218,0.3126034607769518
3474,0.6513072698357127,0.2789761450983178
3475,0.7773893523153539,0.2878599482452117
3476,0.6775319519661077,0.2282206052276486
3477,0.7157940946516398,0.2871871509825558
3478,0.7570227427259107,0.3074160297223872
3479,0.6709896005760989,0.2819396015099046
3480,0.6680996893886519,0.257407886504835
3481,0.7744052493855449,0.2888925957028544
3482,0.7522588430732682,0.3043608230596943
3483,0.7809869046716794,0.3065669279698711
3484,0.6890909319976443,0.2371612182309218
3485,0.7507285722525423,0.2866893969026305
3486,0.7461996524453065,0.3037207118786759
3487,0.6997039674236398,0.1747498793914063
3488,0.7028398088150521,0.1779365288385855
3489,0.7306665124648863,0.2884601190058996
3490,0.6644975850728405,0.2415199632105669
3491,0.6976401416454979,0.1757192529759005
3492,0.7376687905760815,0.2954029512920448
3493,0.7278181908714112,0.2941560988879966
3494,0.7490281607702074,0.2789861641055863
3495,0.7550117950902868,0.2143836971021689
3496,0.6775319519661077,0.2282206052276486
3497,0.6892660872004465,0.2775151766955344
3498,0.6371296147611335,0.235801462069954
3499,0.6906095333201832,0.2377973151015035
3500,0.7692064879431983,0.2904451160471836
3501,0.7655954235363405,0.2772247465119055
3502,0.7522588430732682,0.3043608230596943
3503,0.6698417752068176,0.2417192237818169
3504,0.6639157816772172,0.2327007594029263
3505,0.7290231306987082,0.163618941669582
3506,0.7138783416666167,0.2906853505815313
3507,0.6513072698357127,0.2789761450983178
3508,0.7402963401908631,0.2739829436764386
3509,0.758145945531762,0.2558656767994806
3510,0.5871392920948347,0.2375260057506955
3511,0.6423270312180127,0.2813109327905129
3512,0.6952764851764279,0.2671118236268623
3513,0.6690909203545794,0.2401387560794453
3514,0.760503825560357,0.2624768334297807
3515,0.6671887921500844,0.2417243255868862
3516,0.6898577096896842,0.2377446867480182
3517,0.4253135677660812,0.3787524084320617
3518,0.7160964870345418,0.1956670016672155
3519,0.7765456188308425,0.293054258891727
3520,0.743962335203611,0.2140904512144161
3521,0.638402254781777,0.2863576439643833
3522,0.6907098824526613,0.2373061154441764
3523,0.7139050742245889,0.268078722716329
3524,0.6532679010207925,0.280883238561909
3525,0.6717750409910522,0.2415404022187
3526,0.7869958682556453,0.2990192967278597
3527,0.766508835819987,0.277053299148113
3528,0.5748892927379399,0.3271862942735902
3529,0.7490281607702074,0.2789861641055863
3530,0.6982606814000267,0.2754036844016606
3531,0.6999484336925562,0.1752404669137819
3532,0.7089421478207208,0.2843016827218568
3533,0.7514049755508574,0.3047613908735089
3534,0.2763980207476233,0.4023297543039241
3535,0.6671887921500844,0.2417243255868862
3536,0.7415561212175017,0.2734701355678362
3537,0.766277107263149,0.3083011246600898
3538,0.7444754471593729,0.2688564680229577
3539,0.7406282483964615,0.2966269237305785
3540,0.6505528534930548,0.2756761223671719
3541,0.5184005989289634,0.3415635755365479
3542,0.771539454642719,0.2870233793652721
3543,0.7708468026760422,0.2906158416225031
3544,0.5760478538900635,0.2947153624692475
3545,0.7086423598894463,0.2871764466407776
3546,0.752024089076577,0.3042898048774231
3547,0.70047252554991,0.1769372732113094
3548,0.757420139284593,0.2811672426408904
3549,0.7760207363086215,0.2880374673811285
3550,0.6977323975417252,0.2738428350558007
3551,0.6966746403293043,0.2840688366767872
3552,0.7537535272111715,0.304005247952216
3553,0.7161760588626196,0.270701667031371
3554,0.7518695475253194,0.3062369496105565
3555,0.7578566298283742,0.2293754259559942
3556,0.6775319519661077,0.2282206052276486
3557,0.7414890196593054,0.2946039606156151
3558,0.7522588430732682,0.3043608230596943
3559,0.7377166918836464,0.2958435539273734
3560,0.7470088404056877,0.3017402995211196
3561,0.7490281607702074,0.2789861641055863
3562,0.7656815570276228,0.2775621862684247
3563,0.6497096486733515,0.2793940256283744
3564,0.7502980408495741,0.291554706156047
3565,0.7705751583713081,0.313225855331815
3566,0.7744052493855449,0.2888925957028544
3567,0.7138783416666167,0.2906853505815313
3568,0.6775319519661077,0.2282206052276486
3569,0.7638438365231485,0.2758933981954444
3570,0.5760478538900635,0.2947153624692475
3571,0.7523481835385692,0.3039425357034075
3572,0.6892660872004465,0.2775151766955344
3573,0.7089421478207208,0.2843016827218568
3574,0.7524339710653816,0.2380787076185555
3575,0.6775319519661077,0.2282206052276486
3576,0.6946159418223511,0.2152149232892498
3577,0.6926410600109044,0.2381481028412183
3578,0.7578568125287123,0.3078929394261077
3579,0.7390989416115619,0.2448394013225569
3580,0.6671887921500844,0.2417243255868862
3581,0.6671887921500844,0.2417243255868862
3582,0.7522588430732682,0.3043608230596943
3583,0.6505528534930548,0.2756761223671719
3584,0.6570092424303958,0.2833151480696077
3585,0.804362627701037,0.3660091891966617
3586,0.7522588430732682,0.3043608230596943
3587,0.7514049755508574,0.3047613908735089
3588,0.7126835864113551,0.2908140768166738
3589,0.6999091360160163,0.1762524957181604
3590,0.7213306495828141,0.298232461260947
3591,0.7772967271312093,0.3113668971395004
3592,0.7283041398738513,0.1613362316718845
3593,0.6659543598235386,0.2410452640751798
3594,0.7433073467172588,0.2869349653808857
3595,0.7292583087934179,0.2699491595326019
3596,0.7229708375915938,0.2973643932404143
3597,0.7744052493855449,0.2888925957028544
3598,0.7590683684405909,0.2763463036934227
3599,0.7434367568652089,0.2138132479868245
3600,0.7530594165183487,0.3044107854036106
3601,0.756956298111483,0.2817119173460357
3602,0.7528002463707374,0.3047081564218485
3603,0.6402539460312494,0.2863775157488478
3604,0.6873316793447372,0.2572453966089003
3605,0.6392177202480285,0.233561005861097
3606,0.6997039674236398,0.1747498793914063
3607,0.37283019053321,0.418326230851644
3608,0.6679738104106396,0.2565133730878734
3609,0.721024910285209,0.2975735208788139
3610,0.6956915518898467,0.1937120363632681
3611,0.7157689947349862,0.2860567267045973
3612,0.6992032441056935,0.2768563427589742
3613,0.7331572195264768,0.2697900875602646
3614,0.7561189474770793,0.2784736053420927
3615,0.6857891792630865,0.2571471808828664
3616,0.6998549750838908,0.2839458278812458
3617,0.7309515327667095,0.2911822589295084
3618,0.7577516509915851,0.2561914789927616
3619,0.6821209685228348,0.2095252586917519
3620,0.7286036662715356,0.16739970468691
3621,0.7057520094437398,0.2803293278806265
3622,0.7005913118675652,0.1780097692252953
3623,0.6438833154570823,0.2864167606275589
3624,0.7732307816422881,0.285230332854889
3625,0.6720136748432198,0.2544268899042752
3626,0.7663290353639092,0.3094097946709199
3627,0.7477226774483704,0.2710482917284789
3628,0.7720595480837388,0.2889060588805738
3629,0.6775319519661077,0.2282206052276486
3630,0.6857891792630865,0.2571471808828664
3631,0.6671887921500844,0.2417243255868862
3632,0.7086423598894463,0.2871764466407776
3633,0.7528126583320003,0.3046569027035738
3634,0.7552719525971718,0.3047213862942029
3635,0.6892660872004465,0.2775151766955344
3636,0.6892660872004465,0.2775151766955344
3637,0.7578193900573441,0.2817974952120788
3638,0.221778456352299,0.3480585271390137
3639,0.7388911569058343,0.2964266762776345
3640,0.7620253811862342,0.31102472274223
3641,0.696744264707062,0.238343373599095
3642,0.7514652083537918,0.3046504337582287
3643,0.6689732302389524,0.2436256564079617
3644,0.6979955940938076,0.2738797559214447
3645,0.7461996524453065,0.3037207118786759
3646,0.6655389186910441,0.2554168949738287
3647,0.7490281607702074,0.2789861641055863
3648,0.6975909089578101,0.2739744297804061
3649,0.1660801319801617,0.349817286509692
3650,0.7378706433516846,0.2731769377993149
